0,13,顾客,好吧,"""您好在的 有什么可以帮助您的吗""；""能把电炖锅的装箱步骤发一下图片吗""；""没有步骤""；""0744b4507c96604c92a0db9d55cb29bb。jpg""；""98c756a681b0c2f729f4a7a84eca4b94。jpg""；""那你看一下是哪有问题""；""看不出来""；""您包装好就行""；""箱子合不上""；""89f23576de10a4b70ff66ebbda04585f。jpg""；""合着粘上""；""箱子破坏了也可以是吗""；""嗯嗯""；""好吧"""
0,15,顾客,谢谢,"""您好在的 有什么可以帮助您的吗""；""能把电炖锅的装箱步骤发一下图片吗""；""没有步骤""；""0744b4507c96604c92a0db9d55cb29bb。jpg""；""98c756a681b0c2f729f4a7a84eca4b94。jpg""；""那你看一下是哪有问题""；""看不出来""；""您包装好就行""；""箱子合不上""；""89f23576de10a4b70ff66ebbda04585f。jpg""；""合着粘上""；""箱子破坏了也可以是吗""；""嗯嗯""；""好吧""；""#E-s21""；""谢谢"""
0,0,顾客,用户发起转人工,"""用户发起转人工"""
0,2,顾客,人工,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工"""
1,3,顾客,这双鞋有没有啊,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工""；""这双鞋有没有啊"""
0,6,顾客,8983818fcc762a3ab03788e8d59e49a8。jpg,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工""；""这双鞋有没有啊""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""暂时没有35。5的哈""；""8983818fcc762a3ab03788e8d59e49a8。jpg"""
1,7,顾客,我问的另一双,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工""；""这双鞋有没有啊""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""暂时没有35。5的哈""；""8983818fcc762a3ab03788e8d59e49a8。jpg""；""我问的另一双"""
0,10,顾客,我的图片,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工""；""这双鞋有没有啊""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""暂时没有35。5的哈""；""8983818fcc762a3ab03788e8d59e49a8。jpg""；""我问的另一双""；""<url>""；""这一双嘛""；""我的图片"""
0,11,顾客,看不清么,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工""；""这双鞋有没有啊""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""暂时没有35。5的哈""；""8983818fcc762a3ab03788e8d59e49a8。jpg""；""我问的另一双""；""<url>""；""这一双嘛""；""我的图片""；""看不清么"""
0,12,顾客,差别挺大的吖,"""用户发起转人工""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""人工""；""这双鞋有没有啊""；""您好，人工客服在的呢，很高兴为您服务！ ~（*^__^*）""；""暂时没有35。5的哈""；""8983818fcc762a3ab03788e8d59e49a8。jpg""；""我问的另一双""；""<url>""；""这一双嘛""；""我的图片""；""看不清么""；""差别挺大的吖"""
0,0,顾客,容量是300lm,"""容量是300lm"""
0,1,顾客,未购买→售前咨询组,"""容量是300lm""；""未购买→售前咨询组"""
0,3,顾客,容量多大,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大"""
0,6,顾客,ec018ab9e095e2a21e34c7ba2a95e85f。jpg,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg"""
0,7,顾客,没有容量选,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg""；""没有容量选"""
0,8,顾客,就300lm,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg""；""没有容量选""；""就300lm"""
0,10,顾客,对吧,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg""；""没有容量选""；""就300lm""；""<url>""；""对吧"""
0,13,顾客,这款容量就300吧,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg""；""没有容量选""；""就300lm""；""<url>""；""对吧""；""多容量可选：300ml-1000m""；""不是的哈""；""这款容量就300吧"""
0,15,顾客,没有选择容量的,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg""；""没有容量选""；""就300lm""；""<url>""；""对吧""；""多容量可选：300ml-1000m""；""不是的哈""；""这款容量就300吧""；""就是这一个产品可以选择好几个容量""；""没有选择容量的"""
0,18,顾客,意思是最大容量可以做到1000,"""容量是300lm""；""未购买→售前咨询组""；""在的呢""；""容量多大""；""<url>""；""Y1（上市时间2019年9月9日）这款主要有以下特点哦1，容量：300-1000毫升2，操作方式：触摸按键3，转速：4**/min4，日本进口四叶破壁刀5，10分快浆、十分浓浆、轻养饮、滋补汤、全鱼汤、玉米汁、辅食、果仁露、果蔬汁、奶昔、清洗、自定义、预约、容量、调速6，功率：加热：1200瓦，搅拌：1200瓦核心卖点①多容量可选：300ml-1000ml   触摸式操作方便快捷②低噪音稳速电机高达4**转/分钟恒速动力，超静音破壁；③采用日本进口食品级钢材经久耐用粉碎无渣更细腻，轻松制作细腻全鱼汤，充分释放食材营养，易吸收。④还可搭配Y1定制多功能杯实现研磨食材、坚硬药膳、冰沙、果酱功能⑤食材干湿分离，24小时实时预约 无需等待更健康⑥智能防溢免看管、自动清洗、不用手洗 ，解放双手⑦一键热烘除菌率高达99。9%饮用更健康⑧10分快浆600ML只需短短十分钟即可出浆，满足3人饮用量，还有十分浓浆、滋补胡、果蔬汁、奶昔、调时、调速、调温等多样功能，一机多用，贴心陪伴。 ""；""ec018ab9e095e2a21e34c7ba2a95e85f。jpg""；""没有容量选""；""就300lm""；""<url>""；""对吧""；""多容量可选：300ml-1000m""；""不是的哈""；""这款容量就300吧""；""就是这一个产品可以选择好几个容量""；""没有选择容量的""；""可以做300也可以做1000""；""不是这个意思哈""；""意思是最大容量可以做到1000"""
