0,16,是 中国 的 片子 吗,"""王霄姗 中午 好 呀 ， 吃 了 吗 ？"";""中午 好 ， 还 没 吃 呢 。"";""工作 忙 吗"";""忙 啊 ， 大 中午 的 还 这么 忙"";""那 一定 要 注意 休息 ， 平时 可以 看看 电影 放松 一下 ， 说 起来 ， 你 最 喜欢 哪部 电影 ？"";""『 岁月 』"";""你 最 喜欢 『 岁月 』 里 的 哪个 主演 呢"";""成龙"";""成龙 是 个 非常 敬业 的 演员 呢"";""对 呀 对 呀 ， 他 可是 动作片 明星"";""你 知道 吗 ， 他 还 获得 过 第 89 届 奥斯卡金像奖 终身 成就奖 呢"";""是 的 呢 ， 他 还是 香港浸会大学 社会科学 荣誉 博士 ;"";""他 的 电影 《 香江 之 功夫 世家 》 ， 可是 香港 片 最早 的 辉煌 时刻 ， 你 一定 要 看看 啊"";""暂时 不想 看"";""那 他 的 电影 《 地球 ： 神奇 的 一天 》 ， 很 适合 一家 三口 去 看 哦"";""是 中国 的 片子 吗"""
0,8,嗯 嗯 。,"""中午 好 啊 ， 今天上午 的 收获 如何 ？"";""没有 什么 收获 呢 。"";""看上去 情绪 不高 的 样子 呢 。"";""学习 退步 了 ， 而且 退步 的 很大 呢 。"";""那 最近 得 好好 加油 了 ， 说 起来 ， 还 不 知道 你的名字 呢 。"";""我 叫 张娇菲 。"";""听 名字 像是 一位 女生 呢 ， 对 么 ？"";""嗯 嗯 。"""
0,11,哈哈 ， 说 的 这么 厉害 呀 ， 那 我 听听 。,"""你 能 告诉 我 一下 《 月亮代表我的心 》 的 主唱 是 谁 么 ？"";""这 首歌 主唱 是 张国荣 哦 。"";""好 的 ， 谢谢 。"";""张国荣 是 个 很 有 魅力 的 人 ， 曾经 获得 过 香港 乐坛 最高 荣誉 金针 奖 。"";""是 啊 ， 一直 到 现在 都 还有 好多 人 喜欢 他 。"";""虽然 是 娱乐圈 英年早逝 的 明星 ， 但 人格魅力 没有 时间 限制 啊 。"";""嗯 ， 我 的 偶像 真的 好 棒 呀 。"";""给 你 推荐 一首 《 你在何地 》 ， 如 哥哥 张国荣 所说 ， 有些 歌 ， 唱片 里 唱 过 就 过 了 ， 不会 再 在 哪个 场合 再 唱 ， 这首 “ 你在何地 ” 正是 这样"";""这 首歌 看 的 不错 。"";""听 一次 ， 让 你 回味无穷 。"";""哈哈 ， 说 的 这么 厉害 呀 ， 那 我 听听 。"""
0,9,那 我 要 去 吃饭 了 ， 下次 聊 哦 ， 拜拜 ~,"""你好 ， 现在 几点 了 啊 ？"";""现在 是 20 18 年 11 月 25 日 ， 中午 12 : 00"";""好 的 呢 ， 你 真是 太棒 啦 ！"";""客气 了 ， 天气 方面 要 不要 看看 ？"";""好 啊 ， 正 想要 了解 一下 呢"";""保定 今日 多云 ， 东北风 ， 最高 气温 : 11 ℃ ， 最低气温 : - 2 ℃"";""最低气温 还 挺 冷 ， 谢谢 你 啦 ， 有 你 真 好"";""很 高兴 为您服务 。"";""那 我 要 去 吃饭 了 ， 下次 聊 哦 ， 拜拜 ~"""
0,13,听 上去 有点 兴趣 呢 。,"""你 知道 『 龙门飞甲 』 的 主演 是 谁 么 ？"";""『 龙门飞甲 』 的 主演 是 周迅 哦 。"";""反应 不错 哦 。"";""谢谢 夸奖 了 ， 她 可是 被 评为 中国 影人 中 最爱 的 精灵 天使 ！"";""是 嘛 ， 我 也 非常 喜欢 她 。"";""是 的 呢 。 她 还 获得 了 中国 电影 金鸡奖 最佳 女配角 呢 。"";""哇 ， 看来 演技 非常 不错 呢 。"";""那 当然 啦 ， 给 您 推荐 个 她 的 电影 『 嘿玛 嘿玛 』 吧 ， 网友 评价 说 中 阴 引导 文则 是 本片 最好 诠释 。"";""但是 现在 更 喜欢 刘若英 的 电影 呢 。"";""那 刘若英 的 电影 『 夜奔 』 呢 ？ 很 文艺 的 作品 ， 原来 爱情 可以 如此 美好 。"";""那 这个 电影 的 导演 是 谁 啊 ？"";""导演 徐 立功 ， 尹祺 。"";""听 上去 有点 兴趣 呢 。"""
0,1,你 知道 张柏芝 的 星座 吗 ？,"""你 知道 张柏芝 的 星座 吗 ？"""
0,1,电影 『 成龙的传奇 』 主演 是 谁 ?,"""电影 『 成龙的传奇 』 主演 是 谁 ?"""
0,16,嗯 嗯,"""hi ， 早上好 呀"";""早上好"";""你 在 干嘛 呢"";""去 上班 的 路上"";""还 有点 空闲 时间 咱们 来交个 朋友 吧 ， 不 知道 你 叫 什么 名字 呢"";""鄙人 姓 莫 叫丽菲"";""那 你 一定 是 可爱 又 美丽 的 女孩子 吧"";""是 呀 ， 你 嘴 可 真甜"";""哈哈 ， 很 不 礼貌 的 问 一哈 ， 你 今年 多大 了 呀"";""嘻嘻 ， 二十出头"";""花 一样 的 年纪 哟 ， 那 平常 喜欢 干嘛 呢"";""听歌 ， 看 电影 ， 偶尔 追个剧"";""嗯 嗯 ， 长时间 看 电子产品 对 眼睛 不好 哦"";""谢谢 你 的 提醒 ， 最近 工作 忙 ， 有 一段时间 没 看 电视剧 了 ， 我要 到 公司 去 了 ， 拜拜"";""好 的 ， 再见"";""嗯 嗯"""
0,13,好 的 ， 那 我 就 中午 十二点 和 我 两个 朋友 过去 呢 。,"""你好 ， 今天天气 怎么样 呢 ？"";""今天 的 天气 是 多云 ， 北风 ， 最高 气温 : 3 ℃ ， 最低气温 : - 7 ℃ ， 有点 冷 呢"";""你 真 聪明 你 ， 谢谢 你 了 。"";""这种 天气 很 适合 去 吃 川北凉粉 哦 ， 和 天气 很 搭配 呢"";""你 这个 建议 不错 哦 ， 我 很 喜欢 这道 凉菜 哦"";""再 搭配 一碗 米饭 ， 很 不错 哦"";""这种 搭配 可以 的 ， 冰冰凉凉 的 。"";""你 要 想 吃 的话 可以 去 [ 重庆烤鱼 ] 他家 的 挺不错 呢 ， 还 可以 预定 哦"";""这家 的 人均 价格 和 评分 怎么样 呢 ？"";""人均 价格 在 40 ， 评分 是 5 呢"";""不错 ， 地址 在 哪 呢 ？"";""在 南岗区 革新 街 128 号 （ 近 光芒 街 ）"";""好 的 ， 那 我 就 中午 十二点 和 我 两个 朋友 过去 呢 。"""
1,5,我 知道 ， 而且 我 还是 她 的 粉丝 呢,"""周迅 多高 啦"";""亲爱的 主人 ， 周迅 身高 是 161cm"";""你好 聪明 ， 好 棒 哦"";""谢谢 夸奖 ， 她 可是 获得 过 中国 电影 导演 协会 最佳 女演员"";""我 知道 ， 而且 我 还是 她 的 粉丝 呢"""
0,3,好 的 呢 ， 有 你 真 好 。,"""嗨 ， 今天天气 怎么样 呢 ？"";""天津 今日 晴 ， 西北风 ， 最高 气温 : 19 ℃ ， 最低气温 : 8 ℃ ， 温差 较大 ， 小心 感冒 。"";""好 的 呢 ， 有 你 真 好 。"""
0,3,你 真 聪明 什么 都 知道 。,"""今天 是 几号 ？"";""今天 是 20 18 年 4 月 28 日 。"";""你 真 聪明 什么 都 知道 。"""
0,5,那 她 还 获得 过 其他 什么 奖 吗,"""你 知道 周迅 的 身高 么 ？"";""周迅 身高 161cm 。"";""你 连 这个 都 知道 啊 。"";""我 知道 的 还有 很多 哦 ， 比如 周迅 还 获得 过 中国 电视 金鹰奖 最 受欢迎 女演员 呢"";""那 她 还 获得 过 其他 什么 奖 吗"""
1,5,这么 巧 啊 ， 我 还 挺 喜欢 范冰冰 的 。,"""今天 几号 了 啊 ？"";""今天 是 20 18 年 9 月 16 日 。"";""知道 了 ， 谢谢 。"";""话 说 范冰冰 也 是 今天 的 生日 ， 9 月 16 日 的 。"";""这么 巧 啊 ， 我 还 挺 喜欢 范冰冰 的 。"""
0,3,好 的 ， 你 太棒了 ， 知道 的 真多,"""你好 ， 麻烦 问 一下 电影 『 日照重庆 』 的 主演 是 谁 ?"";""电影 主演 是 『 范冰冰 』 哦 。"";""好 的 ， 你 太棒了 ， 知道 的 真多"""
1,5,是 的 呢 ， 我 最 喜欢 她 了 ， 她 是 内地 第一 美女 。,"""嗨 ， 能 告诉 我下 『 日照重庆 』 的 主演 是 谁 吗 ？"";""是 范冰冰 呢 !"";""好 的 呢 ， 谢谢 了 ， 你 真 聪明 。"";""嘿嘿 她 可是 很 有名气 的 大牌 影星 呢 !"";""是 的 呢 ， 我 最 喜欢 她 了 ， 她 是 内地 第一 美女 。"""
1,10,是 的 ， 一直 很 喜欢 她,"""中午 好 啊 ， 司利祥 。"";""你 也好 啊"";""今天 还 忙 吗 ？"";""忙 呀 ， 最近 一直 都 挺 忙"";""那 也 要 注意 休息 ， 我们 放松 一些 聊会 电影吧 ， 你 喜欢 什么 电影 呢 ？"";""嗯 ， 我 最 喜欢 『 嫌疑人X的献身 』"";""那 你 喜欢 哪个 演员 呢 ？"";""当然 是 林心如 啦"";""我 知道 她 哦 ， 身材 火辣 ， 是 “ 国民 女神 ” 哦 。"";""是 的 ， 一直 很 喜欢 她"""
0,9,感觉 还 行 ， 不 知道 听 着 怎么样,"""『 思念的距离 』 音乐 主唱 是 谁 ?"";""是 何炅"";""你好 聪明"";""必须 的 。 何 老师 是 我 挺 喜欢 的 一位 艺人 ， 你 喜欢 他 吗 ？"";""喜欢 啊"";""那 是 英雄所见略同 了 ！ 他 是 一个 特别 聪明 的 人 ， 智商 情商 都 高 ， 还是 第三届 中国 影视 网络 影响力 颁布 盛 最具 网络 影响力 的 十大 电视 主持人"";""嘻嘻 ， 是 啊 ， 他 可是 湖南卫视 的 当家 主持人"";""那 是 他 的 一部分 ， 还有 何 老师 唱的歌 也 是 不错 的 ， 推荐 你 听听 《 行了 》 ， 有点 可爱 哈哈哈 ， 为 我何 打 call ！"";""感觉 还 行 ， 不 知道 听 着 怎么样"""
0,2,嗯 ， 今天 的 心情 挺 高兴 的 。,"""现在 是 上午 了 ， 马山江 同学 ， 今天 的 心情 怎么样"";""嗯 ， 今天 的 心情 挺 高兴 的 。"""
0,4,在家 呢 ， 对 了 ， 我 告诉 你 哦 ， 我前 几天 的 考试成绩 下来 了 ， 我考 的 很 好 呢,"""晚上 好"";""晚上 好 啊"";""在 干嘛 呢"";""在家 呢 ， 对 了 ， 我 告诉 你 哦 ， 我前 几天 的 考试成绩 下来 了 ， 我考 的 很 好 呢"""
0,3,恩 ， 知道 了 ， 谢谢 。,"""现在 几点 了 ？"";""现在 时间 20 18 年 11 月 15 日 ， 晚上 10 点 。"";""恩 ， 知道 了 ， 谢谢 。"""
1,5,这首 听 过 了 ， 换 一个 吧 。,"""帮 我 放 一首 『 骑士精神 』 吧 。"";""正在 为 你 播放 『 骑士精神 』 。"";""这么 快 。 谢谢 了 。"";""这 是 我 应该 做 的 ， 这个 主唱 还 唱 过 其他 歌 ， 例如 『 超人不会飞 』 ， 这是 一首 旋律 温暖 的 嘻 哈 歌曲 ， 听来 有 一种 难以描述 的 莫名 感动 ，"";""这首 听 过 了 ， 换 一个 吧 。"""
0,11,嗯 ， 这 首歌 真 好听,"""今天 长春 的 天气 怎么样 ？"";""今天 多云 ~ 雨夹雪 ， 西风 ， 最高 气温 : 10 ℃ ， 最低气温 : 0 ℃ ， 一定 要 注意 保暖 哦"";""哦 ， 谢谢 关心"";""不 客气 ， 另外 推荐 你 《 盖世英雄 》 听听 哦 ， 和 今天天气 更配 呢"";""这 首歌 是 谁 唱 的 ？"";""王力宏 哦 ， 这 首歌 也 是 宏迷们 心中 的 经典之作 。"";""那 可以 啊"";""那 现在 给 你 播放 《 盖世英雄 》 可以 吗"";""好 啊"";""好 的 ， 正在 给 你 放"";""嗯 ， 这 首歌 真 好听"""
0,11,那 这部 电影 的 口碑 怎么样 ？,"""嗨 ， 你 知道 张学友 是 什么 星座 的 吗 ？"";""是 巨蟹座 哦 。"";""好 的 ， 谢谢 。"";""不 客气 ， 张学友 这位 德艺双馨 的 老 艺术家 我 多多少少 是 知道 一些 的 。"";""我 还 蛮 喜欢 他 的 ， 是 大家 公认 的 演技派"";""你 眼光 真不错 ， 张学友 还是 ChannelV 最 受欢迎 亚洲 艺人 呢 。"";""这个 我 知道 ， 张学友 还是 香港 十大 杰出青年 ， 很 优秀 的 。"";""没错 ， 既然 你 这么 喜欢 他 ， 那 我 给 你 推荐 一部 张学友 主演 的 《 我要富贵 》 ， 是 部 感情 真挚 的 好 片子 。"";""我 没 看过 哎 ， 不 知道 这部 电影 是 什么 类型 的 ？"";""剧情 哦 。"";""那 这部 电影 的 口碑 怎么样 ？"""
1,5,我 最 喜欢 吃 了,"""晚上 好 ， 今天天气 怎么样 呢 ？"";""你好 ， 大理 今日 多云 ， 西南风 ， 最高 气温 : 17 ℃ ， 最低气温 : 8 ℃ 。"";""好 的 ， 知道 了 。"";""今天 这个 天气 很 适合 吃 水煮肉片 这 道菜 哦 。"";""我 最 喜欢 吃 了"""
0,20,好 了 ， 我 到 家 了 ， 下次 聊 。,"""嗨 柳鑫彬 ， 好久不见 ， 近来可好 ？"";""挺 好 的 啊 。"";""呦 呵 ， 这 是 有 好事 ， 分享 分享 。"";""也 没 啥 的 ， 职位 晋升 了 。"";""那 恭喜 了 ， 应该 去 看看 电影 放松 一下 ， 话 说 你 喜欢 哪部 电影 呢 ？"";""我 最 喜欢 《 1 : 99 电影 行动 》"";""那 你 喜欢 《 1 : 99 电影 行动 》 的 哪位 主演 的 ？"";""当然 是 刘德华 华仔 了 。"";""说 到 刘德华 ， 更 像是 一位 明星 而 不是 演员 。"";""华仔 就是 我 心中 的 第一位 。"";""他 值得 你 的 喜欢 ， 而且 他 还是 香港特别行政区 荣誉 勋章 佩戴 者 ， 还是 中国 电影 百年 形象大使 。"";""这样 的 艺人 ， 全世界 都 没有 几个 ， 能 有幸 欣赏 到 他 的 一切 ， 很 高兴"";""正好 推荐 你 看看 他 的 《 异域 》 ， 全新 的 角度 认识 国共 战争 ， 更 逼真 面对 战争 本质 。"";""看过 ， 我 对 这个 电影 不感兴趣"";""那 你 可以 看看 他 的 《 暗战 》 ， 是 经典 的 港片 哦 。"";""是 吗 ？ 那 这 是 一部 什么 类型 的 电影 呢 ？ 口碑 怎么样 ？"";""这是 一部 动作 ， 剧情 ， 犯罪 类 的 电影 ， 口碑 不错 。"";""说 的 我 现在 就 想 去 看看 。"";""相信 你 一定 会 喜欢 的 。"";""好 了 ， 我 到 家 了 ， 下次 聊 。"""
0,11,不错 ， 看来 是 大 制作 了,"""今天 是 几号 了 啊 ！"";""20 18 年 4 月 7 号"";""不错 ， 你 真是 个 小 机灵鬼 儿"";""过奖 啦 ， 你 知道 吗 ， 今天 还是 华语 明星 成龙 的 生日 呢"";""知道 知道 ， 我 偶像 的 生日 我 记得 ！"";""你 偶像 可是 最 伟大 的 华人 演员 ， 世界 动作 电影 之王 ！ 眼光 不错"";""永远 无 理由 支持 大哥 ！ 喜欢 他 没道理 ！"";""那 你 看过 他 的 『 电影香江之功夫世家 』 吗 ？ 是 一部 可以 让 你 对 香港电影 产生 了 莫大 的 崇敬 之情 的 一部 纪录片 哦"";""是 吗 ， 这个 片子 的 导演 是 谁 啊 ？"";""是 Ian Taylor"";""不错 ， 看来 是 大 制作 了"""
1,9,我 现在 更 喜欢 杨幂 的 电影,"""今天 几号 了"";""20 18 年 11 月 13 日"";""真 优秀 ， 爱你 哦"";""今天 是 黄晓明 的 生日 呢"";""黄晓明 啊 ， 我 很 喜欢 他 的 ！"";""估计 好多 人 都 喜欢 他 ， 他 可是 有 山东省 十大 杰出青年 ” 称号"";""嘻嘻 ， 因为 他 就是 很 优秀 ！"";""推荐 你 看 他 的 『 无问西东 』 很 不错 ， 影片 以 非线性 的 叙事 方式 ， 讲述 了 四个 截然不同 的 故事 ， 却 指向 了 一个 共同 的 主题 ： 美好 的 德行 和 与 人 有益 的 言辞 ， 是 青春 飞扬 的 根基"";""我 现在 更 喜欢 杨幂 的 电影"""
0,1,你好 ， 请问 今天 几号 了 啊 ？,"""你好 ， 请问 今天 几号 了 啊 ？"""
0,7,嗯 嗯 ， 我要 忙 了 ， 再见 ！,"""可以 告诉 我 现在 什么 时间 吗 ？"";""现在 是 中午 十二点"";""好 哦 ， 谢谢 你 哦 。"";""顺便 为 你 播报 一下 天气 吧 ， 今天天气 晴 ， 东南风 ， 最高 气温 : 6 ℃ ， 最低气温 : - 8 ℃ ， 注意 添衣 哦 。"";""是 的 呢 ， 你好 贴心 啊 ！"";""嗯 ， 我 可是 你 的 小 管家"";""嗯 嗯 ， 我要 忙 了 ， 再见 ！"""
0,6,我 叫 任晓倩 。,"""下午 好 啊 ！"";""你好 啊 ， 我 有点 不 开心 呢 。"";""怎么 了 啊 ？"";""最近 学习 压力 太大 了 。"";""要 学会 自我调节 哦 ， 对 了 ， 还 不 知道 你 叫 什么 呢 ？"";""我 叫 任晓倩 。"""
0,1,今天 是 几号 了 ？,"""今天 是 几号 了 ？"""
0,3,还是 那个 熟悉 的 音乐 呢 ， 谢谢 啦,"""我 想 听 《 迷魂曲 》 可以 吗 ？"";""当然 可以 啦 ， 这 就 为 你 放"";""还是 那个 熟悉 的 音乐 呢 ， 谢谢 啦"""
0,20,嗯,"""胡玉振 中午 好 ， 最近 还 在 带 孙子 吗"";""是 啊 ， 带 孩子 真是 累 啊"";""再累 也 要 注意 身体 啊"";""谢谢 你 的 关心 ， 我会 好好 休息 的"";""那 你 要 看个 电影 放松 一下 吗 ， 『 嫁个100分男人 』 就是 挺 好看 的 电影 ， 影片 在 CBD 高端 企业 全面 取景 拍摄 ， 动辄 数百人 的 盛大 party 场景 ， 还有 有 私人 飞机 为 其 保驾护航 ， 道具 价值 上 亿元 ， 丝毫 不会 比 《 亲密 敌人 》 逊色 。"";""谢谢 你 ， 可 我 暂时 不想 看 电影"";""那 我们 来说 点 别的 ， 它 的 主演 谢娜 是 个 性格 活泼 的 小 女人 呢"";""原来 是 谢娜 演 的 ， 我 挺 喜欢 她 的"";""她 还 获得 中国 电视 金鹰奖 优秀 主持人 奖"";""嗯 ， 挺 优秀 的 一个 主持人 ， 很 独特 ， 是 个 开心果"";""而且 谢娜 的 歌 也 唱 得 很 好听 ， 她 的 『 梅兰梅兰我爱你 』 百听不厌 呢 ， 你 可以 听听看"";""我 对 这 首歌 不感兴趣 ， 有没有 别的 ？"";""她 的 『 路灯下的小姑娘 』 呢 ？ 歌曲 很能 引起 观众 的 共鸣 哦"";""听 你 说 的 应该 很 好听 吧"";""你 听 了 就 知道 了 ， 你 肯定 会 喜欢 的"";""那 我 很感兴趣 了"";""需要 播放 吗 ？"";""行"";""好 的 ， 这 就 给 你 播放"";""嗯"""
0,9,是 历史 片 ？,"""嗨 ， 你 知道 黄晓明 是 哪里 的 人 吗 ？"";""黄晓明 是 山东 青岛 人 呢"";""好 的 ， 谢谢 。"";""不 客气 ， 黄晓明 还是 挺 优秀 的 一个 小伙子 ， 获得 过 山东省 十大 杰出青年 呢"";""对 的 ， 我 喜欢 他 很 久 了 。"";""他 人气 很 高 啊 ， 还是 第 10 届 华语 电影 传媒 大奖 最具 人气 男演员"";""还 获得 过 第 12 届 中国 电影 表演艺术 学会 金凤凰 奖 呢 。 演技 与 人气 共存"";""可以 看出 他 的 演技 很 完美 ， 那么 他 主演 的 『 无问西东 』 这个 电影 就 推荐 给 你 哦 ， 回顾 一下 那些 峥嵘岁月 ， 不忘 初心 ， 继续 前行"";""是 历史 片 ？"""
0,11,那 就 看看 啦 ， 相信 你 ， 嘻嘻,"""周迅 多高 啦"";""亲爱的 主人 ， 周迅 身高 是 161cm"";""你好 聪明 ， 好 棒 哦"";""谢谢 夸奖 ， 她 可是 获得 过 中国 电影 导演 协会 最佳 女演员"";""我 知道 ， 而且 我 还是 她 的 粉丝 呢"";""那 你好 有 眼光 啊 ， 她 还 获得 过 台湾 电影 金马奖 最佳 女 主角奖 ， 演技 真的 很 不错 。"";""是 啊 ， 演技 超级 好 的"";""是 的 ， 既然 你 这么 喜欢 她 ， 那 我 为 你 推荐 她 主演 的 这部 《 鸳鸯蝴蝶 》 ， 好 早 的 片子 ， 喜欢 里面 的 台词 和 情调 。"";""感觉 不错 ， 这 片子 评分 怎么样 ？"";""评分 7.3 了"";""那 就 看看 啦 ， 相信 你 ， 嘻嘻"""
0,18,那 我 来看 一下 。,"""晚上 好 呀 ， 韩静洋 女士 ， 在 干 啥 呢 ？"";""在 家里 发呆 了 。"";""是 呢 ， 想必 您 心情 很 不错 吧 ！"";""那 当然 了 ， 我们 今天 发工资 了 。"";""是 吗 。 那要 放松 一下 自己 ， 看个 电影 什么 的 呀 ， 对 了 ， 能 不能 告诉 我 你 喜欢 的 电影 的 名字 ？"";""我 比较 喜欢 《 李小龙如何改变了世界 》"";""嗯 ， 那 您 最 喜欢 这部 电影 里面 的 哪个 演员 了 呢 ？"";""喜欢 成龙 呀 。"";""成龙 啊 ， 他 可是 为 工作 舍命 的 明星 呢 ， 两届 台湾 电影 金马奖 最佳 男主角 哦 。"";""嗯 嗯 ， 他 可是 香港 影坛 天王 级 人物 。"";""是 呢 ， 他 很 厉害 的 呢 ， 中国 人 的 骄傲 ！"";""是 的 ， 他 还是 史上 第一 的 动作 巨星 ！ 永载史册 ！"";""既然 你 对 他 这么 喜爱 ， 那为 您 推荐 一部 他 主演 的 《 成龙的传奇 》 呢 ， 非常 精彩 的 个人自传 ！"";""我 已经 看过 了 啊 。"";""那 《 李小龙 ： 勇士 的 旅程 》 您 有没有 看过 呢 ， 可以 说 是 李小龙 真正 的 遗作 了 。"";""没有 啊 ， 评分 怎么样 呢 ？"";""评分 有 8.5 呢 ， 很棒 的 一部 剧 。"";""那 我 来看 一下 。"""
